Component_ID,Lot_ID,Iddq_uA_0h,Iddq_uA_24h,Iddq_uA_96h,Iddq_uA_168h,Leakage_nA_0h,Leakage_nA_24h,Leakage_nA_96h,Leakage_nA_168h,PropDelay_ns_0h,PropDelay_ns_24h,PropDelay_ns_96h,PropDelay_ns_168h,Ground_Truth
COMP_06452,LOT_31,12.297043124993374,13.158172268379861,14.487868424674456,15.608749354111904,480.09678873625563,492.7466467590392,548.6123872266228,605.3744846934019,3.4690718460372416,3.480087636878952,3.60351502477623,3.6679259126665658,Drift_Anomaly
COMP_06453,LOT_31,11.598787547111128,11.1851494240255,11.5138170021234,11.9280393177242,488.429002328419,495.04053350208875,511.95362281238414,518.8378281286299,3.4685402496448585,3.439183755701349,3.489322978416821,3.5010102718285117,Normal
COMP_06454,LOT_31,12.955780341767307,13.258072677623705,12.79525971168331,13.239272118847808,474.7814620592496,500.2995241757623,500.2172154437321,526.5040239364239,3.45438828020794,3.394867728890852,3.5256086742739603,3.46681469560433,Normal
COMP_06455,LOT_31,11.754652490894399,12.107055215230739,11.582048561865475,11.772251029190606,480.5177124918386,512.6831151600567,516.0175106966115,520.3065320346483,3.5046828025465486,3.4739568232532427,3.506366851469724,3.564178628582186,Normal
COMP_06456,LOT_31,11.574498576130573,11.735184323506253,11.811104171868996,12.386366976944286,506.99839321620334,515.6573163101821,551.4897764609628,533.2333038724668,3.4411788349796226,3.4382814645386626,3.4740380007225076,3.465239158602456,Normal
COMP_06457,LOT_31,12.107458582844579,11.764262706921308,11.955156521688071,11.915189046604803,503.09134790970023,498.3795189153071,514.6630697898571,495.636007321444,3.3632908376001325,3.404424715234914,3.429555375029575,3.4604491830231145,Normal
COMP_06458,LOT_31,12.53913767884894,12.181078514020246,12.206873378964199,12.721344716307284,500.39748572030686,494.693590471234,547.2390989857522,510.390380595231,3.4147208065803816,3.422409741546028,3.4425721597305015,3.514968491752031,Normal
COMP_06459,LOT_31,11.794392719067941,12.432871604959212,12.250870775979998,12.496077280938643,485.6529451023495,460.33303540194055,479.35721870787705,496.0466751831069,3.356420517112423,3.4211816203735474,3.4563398624665016,3.4751791027988665,Normal
COMP_06460,LOT_31,12.46448644235029,12.364467516518232,12.478303820875738,13.071441426034351,482.655221891122,483.9415429293744,502.5076755756658,481.520296470973,3.396488050941807,3.3627426416157773,3.415639413898448,3.407093935025559,Normal
COMP_06461,LOT_31,11.60227684809466,11.6244881118072,11.967830507537066,11.852282040165125,472.7235968253044,511.07044312905435,503.1929167233938,481.9384222729343,3.513909672727015,3.514420703430487,3.572117118829106,3.6241325624929077,Normal
COMP_06462,LOT_31,12.348906867908788,12.397637678293838,12.670424043646118,12.69265762193257,496.7449149608556,498.9614698911852,507.8206199911052,489.2293026245977,3.4047398379354235,3.396798266136773,3.409686123828892,3.4366791542397293,Normal
COMP_06463,LOT_31,12.585211339676388,13.253226629354334,12.288079838423412,12.390300810456814,511.77521122756673,511.63024927822414,516.288695521174,487.9800970592084,3.7734765549170906,3.7760515130767467,3.7938296341617095,3.849240259275009,Timing_Outlier
COMP_06464,LOT_31,11.76558046699081,11.427176185037508,11.896395595630288,12.451355723462106,477.47134167768957,498.3009634720348,478.927790966525,521.2057113698093,3.4360978138736287,3.421762552960966,3.4877718432494142,3.5014959008851325,Normal
COMP_06465,LOT_31,12.759999539913549,12.587363793914136,12.154296667806422,12.113623383101231,511.5785366101306,514.586394775104,514.3178352876635,523.5307276583401,3.476968724799996,3.5378440608532675,3.580120824131811,3.6597530797790876,Normal
COMP_06466,LOT_31,11.613574849414949,12.162248600767073,11.869374578912542,11.949962495476742,483.4988491478422,491.2030004987088,484.45433564148533,491.0279999701867,3.4104759527701582,10.51549655653928,17.819390381948743,21.75436307387734,Timing_Outlier
COMP_06467,LOT_31,12.409805284502765,11.880456266055935,11.706494164631504,11.977148390205704,487.8820198405356,499.58114355229344,485.97723489449334,497.0504118040545,3.408684453905295,3.4582451375036447,3.5102203364171256,3.538648752909549,Normal
COMP_06468,LOT_31,11.656156127125085,24.65400011854586,12.328103141052573,12.152818142509188,488.8603618212964,984.194904432186,500.603123369696,513.1430370335495,3.4869591456781075,4.584711051277633,3.5293859461280803,3.612429610575061,Multivariate_Outlier
COMP_06469,LOT_31,11.1758027057823,72.3343648487307,91.5379343421342,149.38517792080393,491.3725296573383,525.3889156338336,502.14333480162435,521.5843055493272,3.4279468636297312,3.519520927170875,3.5685751414876723,3.5865118480642764,Dynamic_Outlier
COMP_06470,LOT_31,11.070157542247458,12.174277179789332,12.094351224660336,12.447501355414792,493.40107088844724,484.7967434191533,508.91727218269983,538.0554343250974,3.428695699754825,3.42013921715672,3.4507781128653674,3.4703537034827328,Normal
COMP_06471,LOT_31,11.67260856751248,74.61426085896993,85.04679144568755,116.00423406010269,464.12901420584143,466.45722410143077,474.53356563248457,482.5287849873325,3.486406080298094,3.5145472721922166,3.556770602170017,3.5619230627181295,Dynamic_Outlier
COMP_06472,LOT_31,12.49778695314678,12.480382792213819,12.202266734388227,12.355637392852683,472.79321141842775,480.4757741810401,496.2760642501768,472.55713167396857,3.3494063426369305,3.399282716370365,3.452137003345249,3.5080663026098837,Normal
COMP_06473,LOT_31,12.50614849715049,86.40897999261895,96.27052118054783,117.98371518816725,455.5131577938804,489.3489066850328,493.2622168640441,491.6855924371747,3.3565867714823616,3.304530188610153,3.4033480865912815,3.4712576893748084,Dynamic_Outlier
COMP_06474,LOT_31,12.203913368946958,12.48894694276005,12.069640156644263,12.118057487058039,475.7976944005934,502.29634335901915,478.21144098609403,510.0590545556587,3.4419354039180714,3.4013852137983767,3.453443585273748,3.507702158331107,Normal
COMP_06475,LOT_31,12.278900079610723,12.643560419192212,12.425140757775166,12.750999890127122,467.7639359992228,468.9255816489639,469.76877653142805,479.0902876708684,3.4319299027297467,3.470212516207363,3.4533622959377834,3.5195756514839096,Normal
COMP_06476,LOT_31,11.964590620248568,12.228595736458676,12.306795925251777,12.065629134844746,507.83738346149505,482.684207153184,474.18739851480535,510.53602799853644,3.472852801953489,3.4682090687264355,3.514854495415356,3.605356895394471,Normal
COMP_06477,LOT_31,12.220096739309298,11.860640000127963,12.287630335454514,12.635522034062527,463.81073997840093,495.6139769086793,458.0508047161095,478.46780679244443,3.433313165369373,3.441761148638239,3.4727980252036192,6.022154417231915,Sensor_Glitch
COMP_06478,LOT_31,12.920955803574316,12.895661170512147,13.251555990097298,13.408123204065921,490.64761656925646,510.64509234865767,491.196283349737,524.5140103752353,3.4893648961040435,3.4526551646129824,3.463479341768795,3.519298443653693,Normal
COMP_06479,LOT_31,11.681398140848529,11.781021853615886,11.547692421459999,11.966172923059444,475.4397939561832,486.17808301925487,468.1873824718076,489.84977926942463,3.3955543477361236,3.4828052842718535,3.5218310052188855,3.4773862264499535,Normal
COMP_06480,LOT_31,11.946389317785702,12.47222325224898,11.819048709908193,12.060099719750658,480.9360807132498,467.3012143913353,468.503006909804,479.8156991878893,3.353887294247498,3.3891141306086845,3.4289239795609254,3.4926322734410524,Normal
COMP_06481,LOT_31,12.289979251024517,12.091281240968428,12.193323728162609,12.42597261665541,470.15506851740406,498.60026929374885,487.9851212898779,498.23519648431886,3.355927362448625,3.3684875508726915,3.4445529189496726,3.482094696828567,Normal
COMP_06482,LOT_31,12.768759404730663,76.38160342186313,107.20309796977526,144.67286042234844,487.4893182307088,506.05294451904115,493.7179167231631,511.6927070585504,3.3809167659199075,3.385618142161194,3.4000451614516987,3.4122551193108537,Dynamic_Outlier
COMP_06483,LOT_31,11.52540485509565,12.773832835509696,12.364847135119195,13.288271041586107,479.33960434610054,499.8607421085214,511.8955334672708,508.7071718315051,3.326893780634006,3.3430157809180017,3.3881138883365307,3.407654938563058,Normal
COMP_06484,LOT_31,11.339084816835177,11.726969667253053,12.417565577857717,11.850544357759855,518.9788944888014,521.2130806353489,503.4448116696736,505.41020992136174,3.336943863846848,3.2799547245979244,3.3805118192498997,3.456287976572962,Normal
COMP_06485,LOT_31,12.036948157659232,12.772819532924695,13.200400990327678,12.481396110889326,495.9355298634672,468.3929461580247,452.8969348357113,473.26282035110864,3.4307005897963347,3.454828731977092,3.5391428588775193,3.520889198354061,Normal
COMP_06486,LOT_31,12.178709453822348,12.448226929999047,13.031096335334803,12.950855293163272,442.18593152621975,432.3190366578589,443.8422891326098,444.84742525101524,3.4611831199767225,3.474899458978536,3.5043415954925643,3.5175862142756786,Normal
COMP_06487,LOT_31,11.616648741525717,24.820114856580798,11.988285537389245,11.775009038837617,496.8455832891574,983.6182484763622,506.992326113639,523.7286275436962,3.516076554287518,5.074439743479944,3.5276442380020954,3.534838556246092,Multivariate_Outlier
COMP_06488,LOT_31,11.234232042722716,11.51518604479192,11.013880094639465,11.676990806734265,471.202945373707,474.4438584375759,460.9907383325187,495.4866073022342,3.4786059574765735,3.441655192029898,3.4686844449897714,3.519633108119568,Normal
COMP_06489,LOT_31,11.37250810576701,11.726064795348421,12.273879112784805,12.033687058141977,526.4942058646552,506.6924813359664,524.078143699743,507.5192615189364,3.4459110300847464,3.48937444695959,3.518815236456923,3.575419950200923,Normal
COMP_06490,LOT_31,11.954611772822181,11.450748369935992,12.666744659576374,12.074909254141632,476.0569104794185,481.2120613887908,479.2076569440597,489.8469585651893,3.384065320147816,3.392699874891302,3.4681329946036312,3.4961733816820977,Normal
COMP_06491,LOT_31,11.4106530191538,62.445704282771885,91.23334920387569,137.90185023270604,466.330245564797,461.7176237899159,467.02812860665915,480.16444033994594,3.3377582971842314,3.3267866672978577,3.3579107971982545,3.395398234432804,Dynamic_Outlier
COMP_06492,LOT_31,11.66906934270958,11.99909094986005,12.357153179802115,12.541850721240964,387.86526577201033,385.96981017420956,382.56027668918586,381.78135115168993,3.466636634792547,3.448837095245152,3.5606044605853433,3.5826934764736444,Leakage_Only_Outlier
COMP_06493,LOT_31,12.427062377465008,12.597741119944578,12.264676786607414,13.155825053468893,520.4568251648792,494.1299276579505,535.0223046409849,543.7149567236291,3.3638632538053717,9.963613098465752,12.844650091470276,21.476340031433566,Timing_Outlier
COMP_06494,LOT_31,12.386284755584622,12.944911563828208,12.574166318343421,12.957610082520388,469.91601021259066,476.8364497885857,493.6376217966788,491.97637695181965,3.366591271150321,3.379326048685688,3.4603940904264614,3.4630070560219837,Normal
COMP_06495,LOT_31,12.407195017609368,12.447667814157118,12.314063013802699,12.733913653431076,518.5129744483047,517.0960096840507,488.0970791049961,511.20583320815086,3.2731834520133964,3.3144553372536616,3.4231386152373995,3.4402785040211756,Multivariate_Outlier
COMP_06496,LOT_31,12.206604811688546,12.02898616969502,12.839632172583423,12.753655063913433,523.8193378531994,530.2149368112821,507.3314513505578,531.5918054933157,3.4297953377055697,3.465329223006567,3.4764668609115885,3.5258236707274757,Normal
COMP_06497,LOT_31,13.111483261793001,12.76289686763836,12.924939132999866,13.190803569767814,525.4924686584375,509.4951370413301,516.1557103335033,529.5808052435966,3.5194497591985536,3.514935234964573,3.57059682177247,3.61286434157847,Normal
COMP_06498,LOT_31,11.284111608762405,11.633353297861087,12.114329827833293,12.311999524608702,491.86154891089944,502.1069741170365,501.88425680034516,495.2932083421053,3.3969383036091196,3.3847608290622633,3.37044275411671,3.390406738625654,Normal
COMP_06499,LOT_31,11.664830590797402,11.36252531096604,11.459323768115473,12.504759831559337,488.5879853733908,495.404780765582,499.17951170237336,493.6584577666435,3.4153472712531285,3.4644314497679023,3.5169410845288027,3.4940603221322117,Normal
COMP_06500,LOT_31,11.714291320468643,11.69721942560475,12.108986377278287,12.60773334931907,533.2781919765449,514.5203787011311,514.018765114245,542.3285451227966,3.4334669588586753,3.4436574332009475,3.455778987951404,3.485221810614245,Normal
COMP_06501,LOT_31,12.376160790166555,12.059589419363984,12.576235935709317,13.137334843406617,490.449622695791,505.2694181725776,491.2745752771067,513.9822811733565,3.5255895376136706,3.522877090632254,3.545886176670613,3.575295768407861,Normal
COMP_06502,LOT_31,12.322636600139058,12.713155254605114,12.60692263801047,13.629003017162896,487.97237588984757,481.1071408520728,509.876706663975,484.0693032372521,3.3556342433327115,3.3085959662657416,3.3649981932135065,3.4053903133012446,Normal
COMP_06503,LOT_31,12.341673592419275,12.387420403761377,11.958848251610636,13.099299143619543,458.506930511341,453.6043258354449,478.2426601104508,502.11601378984767,3.372004408162112,3.4499435810696504,3.4230968190142685,3.5072737654393458,Normal
COMP_06504,LOT_31,11.703680999762554,10.97516153109443,10.929938911261662,11.443915471851616,499.60635646887255,478.75093952359447,509.8958903550455,498.50031927970116,3.4216153963412212,3.396545499660669,3.4685475443096347,3.4673615920811973,Normal
COMP_06505,LOT_31,11.961587224926953,11.743328897001222,12.483813419555826,11.515866952649644,468.9941235803329,478.327868217607,477.34300968363965,489.5058223808641,3.4413152064984716,3.442291740831805,3.4939074832960544,3.5199666738967794,Normal
COMP_06506,LOT_31,11.567749664357827,11.797578926158405,11.55426441983942,12.282441638808029,497.3934861239627,482.5317901533203,485.9978093632182,510.0088991679601,3.3731510762222072,3.3539202846951053,3.380037446581519,3.43728382093821,Normal
COMP_06507,LOT_31,12.74273239855133,12.908822736327718,12.910099182876209,13.332261416608272,490.8703053294698,488.88756270238997,495.47506419457164,502.01060289156635,3.4273464673123124,3.3987473924306735,3.499703436610525,3.5185821829998845,Normal
COMP_06508,LOT_31,12.08258880281328,12.195553955873404,12.459716739041056,12.810604039367792,462.099980071339,1496.03336583061,2961.6093853487105,6508.53868781094,3.470437858625274,3.4822452068493557,3.5365425172401577,3.568628119955989,Leakage_Only_Outlier
COMP_06509,LOT_31,12.058105491146414,12.22193758243032,11.529218808423266,12.301977760392395,532.0248773220833,503.2355264744184,497.13410106684273,517.4534880358726,3.2978863921385533,3.2975251461780126,3.3000952602543556,3.3170349500185994,Normal
COMP_06510,LOT_31,12.203176990076486,12.17377680417188,12.33044826900629,12.760652220773174,492.3480456424496,1138.6610159161228,4587.2206832342345,5277.7260916328605,3.414382316163706,3.3782260471705725,3.497276009444106,3.4358532680281333,Leakage_Only_Outlier
COMP_06511,LOT_31,12.241924308046114,11.33257363813475,12.431042207029844,11.36114036059348,510.98422086657627,496.09276913669686,505.5701732610094,520.5669295644414,3.4121397259460746,3.382926172343553,3.447186186343884,3.52611764319151,Normal
COMP_06512,LOT_31,12.149939208107067,11.582748031541035,12.27633090776888,12.605110613979432,494.5496880647478,504.22993978299866,522.7110974892223,512.9359303535168,3.4133267293893623,3.4714826164074792,3.4971342819218787,3.613448557003586,Normal
COMP_06513,LOT_31,11.869073933219981,11.713941357103689,12.1148765482672,12.949373109590603,590.680409463515,599.5655274104579,613.5903549711168,624.347958074511,3.4031067053089137,3.4198013811131593,3.4496925163011816,3.5784927814390595,Leakage_Only_Outlier
COMP_06514,LOT_31,11.735390347632695,70.44743068749897,93.05750387655645,118.81806737010393,479.61597919882456,475.3055997970849,475.63707203207116,473.77349126316716,3.726244310927756,3.6832667911005776,3.7637264652364606,3.7715573808381864,Dynamic_Outlier
COMP_06515,LOT_31,12.060449432759206,11.794478957632794,11.773661772939782,12.497887777678528,497.0060480158471,497.49167327703157,529.2350209814563,516.7073731400885,3.363613501829154,3.391926406957995,3.3724737722042946,3.413060801051852,Normal
COMP_06516,LOT_31,12.57368535827853,11.615156531866463,12.485239594924417,12.036073881990545,536.3704822471067,503.194642073974,534.0573134264348,525.8137181589188,3.453277207127656,3.437590714672567,3.425233341309606,3.5267295807786274,Normal
COMP_06517,LOT_31,9.337457895807264,8.961245495261466,9.711034405890627,10.427490525962785,390.0823550687474,415.00541174998193,405.05566824561265,414.0574996382986,3.321581654512276,3.347279338219769,3.3772594396255267,3.4173432721181745,Dynamic_Outlier
COMP_06518,LOT_31,11.713470236510691,12.262033873129173,12.084359002072462,12.481485961120987,449.0361680732178,471.4334307775862,520.0936373878935,484.4456036445661,3.3918554691589797,3.356790409734064,3.365411998878419,3.3624029493485392,Normal
COMP_06519,LOT_32,13.849324880708323,13.741369457852775,14.452199368398606,14.85283043900389,505.77626880014566,490.59010417533045,528.6579547019733,514.7353892103087,3.370872772666678,3.36471439166035,3.439488129108464,3.4960131909349013,Normal
COMP_06520,LOT_32,13.625427581751522,13.60033589954343,4.055159051397639,13.555412737737694,518.5787923883356,531.8023292802163,542.4919415763043,533.1990387972153,3.3595721410757156,3.3654769459147507,3.428344631149504,3.454465128785876,Sensor_Glitch
COMP_06521,LOT_32,13.777010979200266,14.01369564908168,14.308730731921202,13.636308524848443,534.0086203467368,541.7419103766287,551.7156270051609,569.656438263199,3.3182654734078048,3.3615011103617047,3.3958500785719345,3.429593014560861,Normal
COMP_06522,LOT_32,12.860282799208019,13.615219470808348,13.540204284210473,13.633389402397619,559.9535308657188,578.4928808801207,591.2072303014874,568.0999913633375,3.1401773714379373,1.4341038071739187,3.263273824085512,3.2104939955265634,Sensor_Glitch
COMP_06523,LOT_32,13.756461593812176,14.314311806905705,14.29599748921342,14.47569303968209,526.3489607206391,516.1402772921483,512.6993054818782,532.0596717359273,3.2046746545220657,3.2239672586839867,3.2493153934998324,3.3198794780843235,Normal
COMP_06524,LOT_32,14.904454945021186,15.053280988577146,15.02991659804005,15.864069149454233,551.7225798898356,541.2289985128294,539.8898276771093,547.5492673894998,3.193115454948146,3.218275117150046,3.2282239471755996,3.2895182452381135,Normal
COMP_06525,LOT_32,14.399040519289606,13.793822148309491,13.666528144373109,14.195419727869824,544.4994006241456,544.3627729774265,562.7794917410579,554.7980303910809,3.2403624171986234,3.251230530992136,3.3123676872011396,3.3265295564408173,Normal
COMP_06526,LOT_32,13.839829998480495,14.345625884806875,14.61966417599315,14.973949408452626,512.9162835392698,523.3529448049716,520.0668479002123,526.1648628090113,3.2752480987320953,3.3101011271946525,3.3491486674462725,3.346239697043264,Normal
COMP_06527,LOT_32,13.856833338155477,14.16514579153543,14.14430733773716,14.747102975959566,514.9123618752983,516.6995144424699,525.3281179030677,518.1201541677538,3.3048276599145954,3.2867967211102718,3.3767195768291396,3.4792169149661807,Normal
COMP_06528,LOT_32,13.146007782833522,13.727020961956658,14.015852299393991,13.996198961001541,563.210588029765,577.6819604644589,571.3222293680408,557.8105229471942,3.1978748635926375,3.2301049473202896,3.2902203751298327,3.3007955771563067,Normal
COMP_06529,LOT_32,15.265495553281806,24.7508964170469,15.23215299948808,15.398084187690388,518.6921770164194,995.2066092956125,525.0024625091123,554.934013076609,3.313144032371861,5.143274591786474,3.396961354436689,3.367957838351546,Multivariate_Outlier
COMP_06530,LOT_32,13.582339655264025,86.17232117059572,87.59354481250976,119.56805428381853,544.5855054921692,543.0647627827599,550.9349313781389,544.5427272430443,3.341610686419913,3.353716316296884,3.3390181629932623,3.4419926748094327,Dynamic_Outlier
COMP_06531,LOT_32,14.513871049891524,14.747884210077517,15.436402552936602,14.609820319507334,528.1380277638494,532.356058870169,550.5551560433196,526.101649486153,3.2614557302091534,3.283397198643857,3.305409639591456,3.348178149589593,Normal
COMP_06532,LOT_32,13.940030034330123,13.683932028875004,14.282395534411902,14.158555779856231,512.050322233707,507.825838790564,504.65709462969846,489.56364765895137,3.197992871558565,3.279030578107164,3.362340617097867,3.3477617526286987,Normal
COMP_06533,LOT_32,13.257525496833363,13.754417369700302,13.67162800133624,13.887581336495264,539.469693232923,545.7556364985041,533.5938909576539,522.1352638689805,3.204610572614149,3.2366650784886732,3.2572701337969594,3.294948323390113,Normal
COMP_06534,LOT_32,13.887964646376371,14.018231929099501,14.111685985087389,14.96097276923424,522.4412764634117,512.4413978077574,540.3301028681851,549.0800041255901,3.1893441756100676,3.197741807354476,3.2913062224431497,3.292538316359439,Normal
COMP_06535,LOT_32,13.29609153439616,14.054118396783238,13.598800009464474,14.093476640926163,541.2969826210323,536.3805160052127,536.0717645952752,543.2593584152626,3.268221116895289,3.317741926089176,3.302481996641707,3.3944612200344473,Normal
COMP_06536,LOT_32,14.385596144848217,13.600645997888407,14.359942283232,13.644646677786065,539.617876503474,560.2649386061636,548.2984490944262,568.4473733669076,3.194807065226524,3.2403327256614696,3.253117095474755,3.2654940885235035,Normal
COMP_06537,LOT_32,13.77937155004626,14.459933417569802,15.106708553562704,14.802502320411508,534.9936785660468,520.5979260549537,539.7350110596276,522.6136707313736,3.1967675295641786,3.2170105425810105,3.264031610681806,3.3199279709533007,Normal
COMP_06538,LOT_32,14.471041223952971,14.22609014509823,14.43762223502297,13.899156443643408,510.51777182061375,519.4619193496945,512.8206150036056,531.02953502461,3.224314687519852,3.254967920358713,3.2319387883383626,3.2802363991678254,Normal
COMP_06539,LOT_32,14.06671447099188,14.14587252751336,14.541805555620751,13.910235036801453,518.167008191298,549.5148516163612,534.0044002113169,542.2123925594898,3.267839343457271,3.2506513448435266,3.2628018898819233,3.3766111538597334,Normal
COMP_06540,LOT_32,13.576222193929764,13.644037669200072,14.696591427789672,14.486675424663499,510.29817229274624,496.70228731875005,498.0612282463179,521.8878368400538,3.267656543471494,3.262789856606428,3.3046658097260675,3.32254526063951,Normal
COMP_06541,LOT_32,13.83418779237356,13.918419638203007,14.243149892309717,13.722262062892744,482.9443947573488,524.5458603438904,530.0734133506453,531.4803776890851,3.2269583509850692,3.2603291356867166,3.2982956882539725,3.345612533428887,Normal
COMP_06542,LOT_32,16.95668963321988,16.62038047201773,16.931598533211734,16.306601626923324,596.0998559006896,624.9058718183475,624.1532109214662,615.4232485019087,3.226706015176754,3.231507218919576,3.327834849229925,3.2625556042327313,Dynamic_Outlier
COMP_06543,LOT_32,13.79671384060724,14.497157070952579,28.42872993211813,13.987978385494632,528.4671505762603,525.8055153580214,541.5898056450233,559.3531720274204,3.215799992755162,3.287566294803382,3.306273021208346,3.2820192213568053,Sensor_Glitch
COMP_06544,LOT_32,13.97600898156746,88.17162716743697,101.83519452856756,136.8683879795741,534.5043967847574,535.5264273604498,554.3227635299503,561.8183102451022,3.212875733721986,3.25009218827599,3.2807439624791708,3.2900430143918076,Dynamic_Outlier
COMP_06545,LOT_32,15.14042319323344,13.873668713587481,14.214785712222303,14.208357540214003,539.4968742102144,547.2966172522449,557.6645045742558,541.6254434976553,3.2980422603208988,3.310851230638774,3.3448928996023723,3.37797421911113,Normal
COMP_06546,LOT_32,14.63551441896382,14.779108112967522,15.055538752207568,14.897831177419203,489.28702880825944,506.42404254666525,520.2069324183483,513.0064817850641,3.2827849795544934,3.2849382837604546,3.332015619251829,3.3778255820383625,Normal
COMP_06547,LOT_32,14.536903764109738,14.348817056292441,14.541434995220861,14.424435260503108,515.8728034691192,514.0401970940927,523.4595350929515,524.5986738627465,3.2291083185683487,3.2213240554386253,3.251167137795873,3.319875559248112,Normal
COMP_06548,LOT_32,14.075429230187552,72.55900226320179,87.36399789744104,118.27559913386942,543.2340692080545,537.7376331398168,534.1395561260175,568.2716207942226,3.3109177883554435,3.3327156545110106,3.287667590294777,3.3632091135941824,Dynamic_Outlier
COMP_06549,LOT_32,14.17512067283777,14.033687004564493,14.631494269919495,14.37352085140657,515.67681910434,518.3822938510316,497.3407368893853,511.42519796841316,3.27292276653942,3.2837709316311354,5.761064712786284,3.3577597539678314,Sensor_Glitch
COMP_06550,LOT_32,14.137724393686405,14.109124493891333,14.257552112960985,14.382165544658108,537.615203514076,2263.134594639924,3080.572869407936,8998.987636664899,3.2316550830797395,3.2802037486156785,3.2589969916258474,3.3389339529775364,Leakage_Only_Outlier
COMP_06551,LOT_32,12.599106736665204,12.865153479096826,13.494878357292293,14.170285034126888,503.9903427387899,483.0658488205828,487.1272761221701,498.5630128774017,3.2855577969243446,3.2855330673360195,3.36213771406497,3.396242152255488,Normal
COMP_06552,LOT_32,12.814364287288257,13.58474228276591,13.736285752272446,13.49087641166541,519.3706554529585,526.1581772199506,518.12752561366,515.0293529904732,3.235554884598458,3.212271699816454,3.1845212899702062,3.2115246541783433,Normal
COMP_06553,LOT_32,13.387166823088034,13.757436134769462,14.521883392427785,13.712376054765539,526.3686050192739,528.6606242566314,548.0473589212165,11.588113871970354,3.2846019977637493,3.309594592507394,3.3237780149295606,3.354624742543668,Sensor_Glitch
COMP_06554,LOT_32,13.89090144099589,13.715276908206286,13.841053408420647,13.570024609366435,516.3561749154302,495.60043038076117,532.759239051114,538.411615693729,3.201080815787163,3.197355806524509,3.2295091067945245,3.299423734294534,Normal
COMP_06555,LOT_32,14.088324687886102,13.992482224875433,14.21280128520945,14.94004161299598,483.0004696598457,496.66242276815115,516.1711479146534,516.256094279359,3.2287932592639335,3.201245694850483,3.3288883890940144,3.3587099253410706,Normal
COMP_06556,LOT_32,13.61670555869187,14.46490642923837,14.835597479548994,14.655155911782108,532.1455439890914,547.8601257018449,542.3325299986899,558.4944913724048,3.264659366361502,3.3091097726140477,3.3348767562713184,3.3812040121335896,Normal
COMP_06557,LOT_32,13.97940893788885,24.548380365206473,14.003837048780566,14.074231178445899,538.1646722347249,986.5480037880561,550.8709214338543,532.1423567368703,3.206489970869456,4.612624572038132,3.2332810011660276,3.2246149462604405,Multivariate_Outlier
COMP_06558,LOT_32,14.17074644639585,14.11140710877027,14.40223362330971,14.18220970131657,540.7059603898412,533.1530704360849,518.6575728540314,561.8424779338851,3.1750141833078014,3.1585079840254564,3.206313776230472,3.2603290636899107,Normal
COMP_06559,LOT_32,14.03649358439916,14.519878976132233,15.011918536846961,14.724017117314347,539.4129251829895,517.4615395830647,555.6505210716731,541.0812486702366,3.307862978361086,3.286176803129976,3.279492693376766,3.317558551267875,Normal
COMP_06560,LOT_32,13.12019875244756,13.263809145260543,13.335493468477381,14.203487078160217,513.3431340848393,2081.2373737026733,4779.979179583651,5912.797685517985,3.2315415361564677,3.278261087499123,3.2678707948415675,3.357532079180074,Leakage_Only_Outlier
COMP_06561,LOT_32,13.42951777547277,14.097372147030097,13.620319015453198,14.337328192657605,525.7849227137132,505.31011653438713,519.9753488210887,518.8287612057268,3.2963460381051526,3.294582468611692,3.3337425879359737,3.3445344402758472,Normal
COMP_06562,LOT_32,14.396265344532116,13.847680602196132,14.538883728346454,14.059264494856741,517.1354383264832,510.8726117801967,512.401948043327,543.7772043297261,3.245572906508958,3.293120715223583,3.2958309908378847,3.3065973257838235,Normal
COMP_06563,LOT_32,14.334056661399819,14.230191442474423,14.396176982732364,14.829445775895246,529.1860770151425,512.8396795205999,515.5511894240665,534.2949456342902,3.1572165318341874,11.685463174884228,14.22122618896502,20.987896344224275,Timing_Outlier
COMP_06564,LOT_32,13.301184314676389,14.0671473535406,13.680082654563972,13.568566427674876,541.1214750497769,537.7038575167978,552.669693264424,520.8892822216801,3.1897288686292784,3.265634280334389,3.308167755488305,3.313914168548352,Normal
COMP_06565,LOT_32,13.748433354599134,13.136919204263492,13.830969614179779,13.519473470107139,543.5935317275032,516.5167629823346,547.0289626257253,548.8684459740398,3.1734571523695396,3.137351224550516,3.207623228517642,3.16209429087058,Normal
COMP_06566,LOT_32,13.387843593082648,13.859077323854846,14.051892294712138,13.941042666389693,531.1377348246887,504.8584142362683,527.9999415023777,530.7248860983981,3.28693483133621,3.3157935702834824,3.283913035705163,3.3749964388814555,Normal
COMP_06567,LOT_32,13.076938728636856,14.013378652104095,13.69048402627978,13.8359348965591,528.6299109557689,539.8438084332463,530.7324014997913,536.1652581124621,3.3143517942086573,3.296333896049955,3.3420504932700186,3.3779903058719056,Normal
COMP_06568,LOT_32,17.605535851077523,17.38787837586903,17.84179601746919,17.613302388255747,642.6390403375943,642.1265528295542,635.8754910265358,662.5918687721746,3.3113417838446266,3.308966573480096,3.314173002420168,3.3449234644734465,Dynamic_Outlier
COMP_06569,LOT_32,14.169744483288335,14.543982425811947,13.871581128581587,14.340827611872122,549.3644977296668,1684.01724173189,3425.825656721381,5710.320879896593,3.214746207602676,3.1838369849170673,3.2816340750156128,3.3039837716845817,Leakage_Only_Outlier
